0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00001 0.00001 0.00001 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00001
0.00000 0.00000 0.00000 0.00000 0.00000
0.00000 0.00000 0.00000 0.00000 0.00000
0.00033 0.00028 0.00024 0.00020 0.00016
0.00292 0.00280 0.00267 0.00254 0.00239
0.00196 0.00213 0.00230 0.00248 0.00265
0.00000 0.00000 0.00000 0.00000 0.00000
0.00012 0.00009 0.00007 0.00005 0.00004
0.01403 0.01188 0.01000 0.00838 0.00698
0.12408 0.11902 0.11357 0.10780 0.10182
0.08330 0.09055 0.09790 0.10531 0.11270
0.00000 0.00000 0.00000 0.00000 0.00000
0.00042 0.00031 0.00023 0.00017 0.00013
0.04897 0.04146 0.03491 0.02924 0.02437
0.43309 0.41543 0.39639 0.37627 0.35538
0.29076 0.31604 0.34171 0.36756 0.39337
